Sex,Length,Diameter,Height,Whole Weight,Shucked Weight,Viscera Weight,Shell Weight
2,0.423312883435583,0.456,0.000194174757281553,0.0000837410613473843,0.0000581317204301075,0.100869565217391,0.0746268656716418
0,0.779141104294479,0.000816,0.300970873786408,0.435077154685736,0.287634408602151,0.502608695652174,0.313432835820896
0,0.852760736196319,0.000848,0.00029126213592233,0.555890101618367,0.000428427419354839,0.000526086956521739,0.000427860696517413
1,0.000846625766871166,0.000864,0.359223300970874,0.000591456529920963,0.000466061827956989,0.55304347826087,0.000467661691542289
0,0.680981595092024,0.696,0.262135922330097,0.32292058712834,0.253360215053763,0.000275652173913044,0.000288557213930348
0,0.000797546012269939,0.84,0.000368932038834951,0.000564358298833271,0.000421034946236559,0.000696521739130435,0.393034825870647
0,0.779141104294479,0.000768,0.000368932038834951,0.552126458411743,0.000391465053763441,0.52695652173913,0.000417910447761194
1,0.803680981595092,0.000816,0.000310679611650485,0.410989838163342,0.266129032258065,0.000491304347826087,0.000368159203980099
1,0.000846625766871166,0.888,0.398058252427184,0.000683665788483252,0.000523185483870968,0.000764347826086957,0.512437810945274
1,0.852760736196319,0.00088,0.000310679611650485,0.00061592021076402,0.466397849462366,0.000522608695652174,0.000437810945273632
0,0.000674846625766871,0.696,0.000310679611650485,0.340986074520136,0.229838709677419,0.380869565217391,0.293532338308458
1,0.000748466257668712,0.792,0.000368932038834951,0.456529920963493,0.311827956989247,0.532173913043478,0.36318407960199
0,0.730061349693252,0.0008,0.320388349514563,0.000398946179902145,0.270161290322581,0.000486956521739131,0.27363184079602
0,0.000368098159509202,0.000384,0.000174757281553398,0.0605946556266466,0.0000487231182795699,0.0678260869565217,0.0000497512437810945
1,0.533742331288344,0.00056,0.242718446601942,0.172751223184042,0.13239247311828,0.000199130434782609,0.144278606965174
2,0.558282208588957,0.6,0.242718446601942,0.20060218291306,0.156586021505376,0.184347826086957,0.18407960199005
0,0.000588957055214724,0.000608,0.000252427184466019,0.000232404968009033,0.000201612903225806,0.24695652173913,0.174129353233831
2,0.00052760736196319,0.00056,0.203883495145631,0.137749341362439,0.000114583333333333,0.000148695652173913,0.000109452736318408
1,0.533742331288344,0.00056,0.203883495145631,0.000157884832517877,0.130376344086022,0.000174782608695652,0.000129353233830846
2,0.000368098159509202,0.000368,0.145631067961165,0.0000564546480993602,0.0000406586021505376,0.0730434782608696,0.0447761194029851
1,0.705521472392638,0.000768,0.00029126213592233,0.00032913059841927,0.252016129032258,0.335652173913043,0.000288557213930348
0,0.619631901840491,0.616,0.000213592233009709,0.246518630033873,0.000214045698924731,0.000260869565217391,0.18407960199005
0,0.558282208588957,0.6,0.242718446601942,0.182160331200602,0.000144825268817204,0.177391304347826,0.164179104477612
0,0.000785276073619632,0.808,0.320388349514563,0.000543281896876176,0.000412970430107527,0.000527826086956522,0.000388059701492537
1,0.000687116564417178,0.696,0.242718446601942,0.000330259691381257,0.000224798387096774,0.00037304347826087,0.000288557213930348
1,0.791411042944785,0.000832,0.000368932038834951,0.000493225442228077,0.000389784946236559,0.500869565217391,0.000368159203980099
1,0.730061349693252,0.776,0.281553398058252,0.000471019947308995,0.000338373655913978,0.000508695652173913,0.000328358208955224
0,0.693251533742331,0.00072,0.223300970873786,0.000341926985321791,0.26747311827957,0.342608695652174,0.000288557213930348
1,0.803680981595092,0.0008,0.000271844660194175,0.000440534437335341,0.000363239247311828,0.000552173913043478,0.283582089552239
0,0.000588957055214724,0.000608,0.262135922330097,0.198720361309748,0.000134408602150538,0.000242608695652174,0.000159203980099502
1,0.607361963190184,0.616,0.262135922330097,0.000249341362438841,0.000201948924731183,0.000284347826086957,0.18407960199005
1,0.00049079754601227,0.536,0.223300970873786,0.000163153933007151,0.000141465053763441,0.000209565217391304,0.000119402985074627
0,0.000503067484662577,0.000496,0.242718446601942,0.000135302973278133,0.0000950940860215054,0.000153913043478261,0.114427860696517
1,0.730061349693252,0.744,0.281553398058252,0.416635302973278,0.270161290322581,0.00042,0.000308457711442786
1,0.766871165644172,0.76,0.000252427184466019,0.000323485133609334,0.000214717741935484,0.000308695652173913,0.000238805970149254
0,0.000638036809815951,0.68,0.300970873786408,0.000291117802032367,0.199596774193548,0.213913043478261,0.253731343283582
0,0.570552147239264,0.000576,0.242718446601942,0.000164283025969138,0.113575268817204,0.00018695652173913,0.144278606965174
1,0.582822085889571,0.6,0.000271844660194175,0.188558524651863,0.129032258064516,0.000204347826086957,0.174129353233831
1,0.000613496932515337,0.648,0.000271844660194175,0.000253481369966127,0.178091397849462,0.215652173913043,0.000248756218905473
0,0.00056441717791411,0.568,0.000213592233009709,0.156191193074897,0.144489247311828,0.142608695652174,0.000129353233830846
0,0.595092024539877,0.616,0.242718446601942,0.000179713963116297,0.000134408602150538,0.000136521739130435,0.000169154228855721
1,0.570552147239264,0.000624,0.000271844660194175,0.000209070380127964,0.143145161290323,0.00018695652173913,0.213930348258706
0,0.644171779141104,0.664,0.000310679611650485,0.000242566804666918,0.000174731182795699,0.000273913043478261,0.000218905472636816
1,0.803680981595092,0.000848,0.000368932038834951,0.537448249905909,0.331317204301075,0.55304347826087,0.562189054726368
0,0.000846625766871166,0.000864,0.359223300970874,0.000609522017312759,0.358198924731183,0.613913043478261,0.552238805970149
0,0.000674846625766871,0.00072,0.000330097087378641,0.000304855099736545,0.213037634408602,0.27304347826087,0.000218905472636816
1,0.000711656441717791,0.76,0.320388349514563,0.000390854347007904,0.278225806451613,0.000452173913043478,0.303482587064677
1,0.000723926380368098,0.76,0.300970873786408,0.000365637937523523,0.249327956989247,0.408695652173913,0.000278606965174129
0,0.693251533742331,0.000704,0.300970873786408,0.326684230334964,0.233870967741935,0.377391304347826,0.000258706467661692
1,0.815950920245399,0.000912,0.359223300970874,0.572826496048175,0.000468077956989247,0.000526086956521739,0.402985074626866
1,0.000760736196319018,0.000816,0.339805825242718,0.000423598042905533,0.000335013440860215,0.394782608695652,0.313432835820896
0,0.000674846625766871,0.000736,0.000252427184466019,0.000266654121189311,0.20497311827957,0.00025304347826087,0.203980099502488
1,0.742331288343558,0.76,0.281553398058252,0.000383327060594656,0.000315524193548387,0.391304347826087,0.00026865671641791
0,0.656441717791411,0.000672,0.000310679611650485,0.000270982310876929,0.184811827956989,0.285217391304348,0.223880597014925
1,0.000625766871165644,0.632,0.000233009708737864,0.000232404968009033,0.176075268817204,0.212173913043478,0.192039800995025
0,0.000650306748466258,0.648,0.000252427184466019,0.277756868648852,0.00019119623655914,0.000295652173913044,0.192039800995025
1,0.607361963190184,0.6,0.00029126213592233,0.224689499435454,0.000175739247311828,0.234782608695652,0.177114427860697
0,0.705521472392638,0.728,0.359223300970874,0.435077154685736,0.00037130376344086,0.422608695652174,0.293532338308458
1,0.000773006134969325,0.0008,0.000310679611650485,0.000459164471208129,0.000329637096774194,0.000521739130434783,0.343283582089552
0,0.000723926380368098,0.00072,0.000233009708737864,0.000281708694015807,0.000224798387096774,0.000228695652173913,0.000218905472636816
1,0.742331288343558,0.776,0.320388349514563,0.000404027098231088,0.293682795698925,0.356521739130435,0.000328358208955224
0,0.791411042944785,0.0008,0.000368932038834951,0.462551750094091,0.352150537634409,0.483478260869565,0.393034825870647
1,0.000760736196319018,0.0008,0.339805825242718,0.431313511479112,0.320564516129032,0.0004,0.000388059701492537
0,0.742331288343558,0.776,0.339805825242718,0.430937147158449,0.000290658602150538,0.000469565217391304,0.402985074626866
1,0.754601226993865,0.0008,0.398058252427184,0.000416070756492284,0.00029872311827957,0.394782608695652,0.000388059701492537
1,0.000809815950920245,0.84,0.000368932038834951,0.00062852841550621,0.000438508064516129,0.000847826086956522,0.000487562189054726
1,0.000871165644171779,0.92,0.339805825242718,0.585246518630034,0.000434475806451613,0.000644347826086957,0.000517412935323383
1,0.693251533742331,0.00072,0.359223300970874,0.000349454271735039,0.202956989247312,0.000313913043478261,0.263681592039801
1,0.000699386503067485,0.696,0.000271844660194175,0.000304290553255551,0.000217405913978495,0.318260869565217,0.000218905472636816
2,0.000736196319018405,0.712,0.339805825242718,0.397817086940158,0.25739247311828,0.375652173913043,0.353233830845771
2,0.000503067484662577,0.00048,0.223300970873786,0.0000976665412118931,0.0651881720430108,0.0000895652173913043,0.0000796019900497512
1,0.000552147239263804,0.52,0.262135922330097,0.164847572450132,0.00012130376344086,0.000202608695652174,0.000109452736318408
0,0.337423312883436,0.00032,0.000155339805825243,0.0372600677455777,0.0248655913978495,0.0417391304347826,0.0000298507462686567
2,0.595092024539877,0.568,0.000233009708737864,0.000191381257056831,0.000141129032258065,0.212173913043478,0.134328358208955
1,0.000760736196319018,0.776,0.320388349514563,0.43884079789236,0.324596774193548,0.413913043478261,0.353233830845771
1,0.000588957055214724,0.000608,0.262135922330097,0.190816710575837,0.00012869623655914,0.000237391304347826,0.154228855721393
1,0.619631901840491,0.000656,0.00029126213592233,0.000238803161460294,0.163306451612903,0.000232173913043478,0.213930348258706
0,0.00049079754601227,0.000496,0.000213592233009709,0.118178396687994,0.092741935483871,0.0991304347826087,0.0000995024875621891
2,0.000552147239263804,0.568,0.223300970873786,0.000165035754610463,0.123655913978495,0.187826086956522,0.000111940298507463
0,0.000429447852760736,0.000416,0.000174757281553398,0.0733910425291682,0.0000500672043010753,0.071304347826087,0.0000651741293532338
0,0.000539877300613497,0.00056,0.000271844660194175,0.169740308618743,0.11491935483871,0.000122608695652174,0.183084577114428
0,0.325153374233129,0.00032,0.12621359223301,0.0316146029356417,0.0228494623655914,0.0000182608695652174,0.0000298507462686567
0,0.202453987730061,0.2,0.0000776699029126214,0.00000922092585622883,0.00000638440860215054,0.00000782608695652174,0.00796019900497512
1,0.865030674846626,0.888,0.000388349514563107,0.000552691004892736,0.000316868279569892,0.000562608695652174,0.000517412935323383
1,0.656441717791411,0.68,0.300970873786408,0.000292246894994355,0.202956989247312,0.000272173913043478,0.000248756218905473
2,0.000601226993865031,0.616,0.000271844660194175,0.000204177643959353,0.133064516129032,0.220869565217391,0.174129353233831
1,0.000588957055214724,0.000592,0.000252427184466019,0.000221490402709823,0.00016633064516129,0.000261739130434783,0.000158706467661692
1,0.484662576687117,0.00048,0.203883495145631,0.00012702295822356,0.0000964381720430107,0.000131304347826087,0.0975124378109453
2,0.460122699386503,0.000448,0.000194174757281553,0.0000965374482499059,0.0000782930107526882,0.000101739130434783,0.0000721393034825871
0,0.423312883435583,0.424,0.000174757281553398,0.0613473842679714,0.0000413306451612903,0.0643478260869565,0.0000482587064676617
2,0.000674846625766871,0.664,0.262135922330097,0.000304666917576214,0.000200604838709677,0.000350434782608696,0.000278606965174129
2,0.779141104294479,0.000768,0.000388349514563107,0.000513925479864509,0.000420362903225806,0.000451304347826087,0.422885572139304
2,0.705521472392638,0.76,0.000330097087378641,0.363944298080542,0.00025369623655914,0.493913043478261,0.27363184079602
1,0.668711656441718,0.696,0.00029126213592233,0.000257997741814076,0.000195228494623656,0.252173913043478,0.223880597014925
1,0.47239263803681,0.488,0.242718446601942,0.118178396687994,0.0981182795698925,0.0000965217391304348,0.0000796019900497512
1,0.000625766871165644,0.000544,0.000349514563106796,0.000263643206624012,0.209677419354839,0.28695652173913,0.000199004975124378
2,0.000539877300613497,0.000544,0.242718446601942,0.000184230334964245,0.000116599462365591,0.000152173913043478,0.000199004975124378
2,0.000552147239263804,0.000576,0.242718446601942,0.000169363944298081,0.128360215053763,0.000150434782608696,0.144278606965174
2,0.000478527607361963,0.00048,0.203883495145631,0.0974783590515619,0.0000641801075268817,0.0660869565217391,0.0845771144278607
1,0.521472392638037,0.52,0.262135922330097,0.143771170493037,0.0000984543010752688,0.137391304347826,0.000139303482587065
1,0.000552147239263804,0.00056,0.242718446601942,0.000166917576213775,0.124327956989247,0.000156521739130435,0.144278606965174
2,0.000809815950920245,0.84,0.000349514563106796,0.000637372977041776,0.000404905913978495,0.000696521739130435,0.000417910447761194
1,0.840490797546012,0.84,0.339805825242718,0.000643582988332706,0.000363911290322581,0.537391304347826,0.000577114427860697
1,0.717791411042945,0.76,0.359223300970874,0.000322732404968009,0.000232862903225806,0.000310434782608696,0.27363184079602
2,0.000662576687116564,0.696,0.281553398058252,0.000365073391042529,0.000287970430107527,0.000382608695652174,0.262686567164179
1,0.000601226993865031,0.000624,0.262135922330097,0.000222054949190817,0.144489247311828,0.217391304347826,0.000183582089552239
0,0.00052760736196319,0.000528,0.184466019417476,0.000127963869025216,0.0000883736559139785,0.147826086956522,0.111442786069652
1,0.558282208588957,0.584,0.000213592233009709,0.144900263455024,0.111559139784946,0.08,0.000133830845771144
2,0.607361963190184,0.000608,0.281553398058252,0.193827625141137,0.11760752688172,0.170434782608696,0.210945273631841
1,0.000588957055214724,0.000608,0.281553398058252,0.000222054949190817,0.155913978494624,0.245217391304348,0.000228855721393035
2,0.000576687116564417,0.00064,0.000310679611650485,0.000191945803537825,0.000108534946236559,0.12695652173913,0.197014925373134
0,0.50920245398773,0.000512,0.000194174757281553,0.000113097478359052,0.0000816532258064516,0.0001,0.103482587064677
2,0.000601226993865031,0.616,0.223300970873786,0.25705683101242,0.000219422043010753,0.000280869565217391,0.164179104477612
2,0.000576687116564417,0.6,0.203883495145631,0.176138502070004,0.000111895161290323,0.187826086956522,0.000169154228855721
2,0.54601226993865,0.552,0.000252427184466019,0.000153368460669928,0.0000917338709677419,0.000112173913043478,0.00017910447761194
1,0.000625766871165644,0.000608,0.000252427184466019,0.219796763266842,0.150537634408602,0.000235652173913043,0.18407960199005
1,0.000638036809815951,0.648,0.281553398058252,0.312006021829131,0.000237567204301075,0.00029304347826087,0.203980099502488
